asset_id,source_step,source_file,source_html_path,target_html_path,source_css_path,source_materials
region.page-header.basic,step4,data/region-assets.csv,assets/regions/page-header/basic.html,assets/regions/page-header/basic.html,assets/regions/_region-support.css,M006;M012;M015;M016;M057
region.page-header.with-actions,step4,data/region-assets.csv,assets/regions/page-header/with-actions.html,assets/regions/page-header/with-actions.html,assets/regions/_region-support.css,M006;M054;M057;M060
region.page-header.with-back,step4,data/region-assets.csv,assets/regions/page-header/with-back.html,assets/regions/page-header/with-back.html,assets/regions/_region-support.css,M011;M012;M051;M057
region.filter-bar.basic,step4,data/region-assets.csv,assets/regions/filter-bar/basic.html,assets/regions/filter-bar/basic.html,assets/regions/_region-support.css,M006;M041;M058;M064;M067;M072
region.filter-bar.advanced-expand,step4,data/region-assets.csv,assets/regions/filter-bar/advanced-expand.html,assets/regions/filter-bar/advanced-expand.html,assets/regions/_region-support.css,M006;M041;M058;M064;M067;M072;M074;M075
region.filter-bar.compact-inline,step4,data/region-assets.csv,assets/regions/filter-bar/compact-inline.html,assets/regions/filter-bar/compact-inline.html,assets/regions/_region-support.css,M006;M058;M064;M067
region.table-toolbar.basic,step4,data/region-assets.csv,assets/regions/table-toolbar/basic.html,assets/regions/table-toolbar/basic.html,assets/regions/_region-support.css,M006;M058;M060;M063
region.table-toolbar.with-column-settings,step4,data/region-assets.csv,assets/regions/table-toolbar/with-column-settings.html,assets/regions/table-toolbar/with-column-settings.html,assets/regions/_region-support.css,M006;M042;M058;M089;M090
region.data-table.basic,step4,data/region-assets.csv,assets/regions/table-region/basic.html,assets/regions/table-region/basic.html,assets/regions/_region-support.css,M006;M089;M090
region.data-table.with-selection-summary,step4,data/region-assets.csv,assets/regions/table-region/with-selection-summary.html,assets/regions/table-region/with-selection-summary.html,assets/regions/_region-support.css,M006;M058;M089;M090
region.pagination.basic,step4,data/region-assets.csv,assets/regions/pagination/basic.html,assets/regions/pagination/basic.html,assets/regions/_region-support.css,M047;M006
region.form-section.basic,step4,data/region-assets.csv,assets/regions/form-region/basic-section.html,assets/regions/form-region/basic-section.html,assets/regions/_region-support.css,M002;M003;M076;M064;M067
region.form-section.multi-section,step4,data/region-assets.csv,assets/regions/form-region/multi-section.html,assets/regions/form-region/multi-section.html,assets/regions/_region-support.css,M001;M002;M003;M011;M076
region.form-footer-actions.sticky,step4,data/region-assets.csv,assets/regions/form-region/footer-actions.html,assets/regions/form-region/footer-actions.html,assets/regions/_region-support.css,M056;M060;M002;M003
region.step-indicator.basic,step4,data/region-assets.csv,assets/regions/navigation-region/step-indicator.html,assets/regions/navigation-region/step-indicator.html,assets/regions/_region-support.css,M001;M049
region.detail-summary.basic,step4,data/region-assets.csv,assets/regions/detail-region/summary-card.html,assets/regions/detail-region/summary-card.html,assets/regions/_region-support.css,M012;M013;M014;M086
region.detail-info-section.basic,step4,data/region-assets.csv,assets/regions/detail-region/info-section.html,assets/regions/detail-region/info-section.html,assets/regions/_region-support.css,M012;M013;M086
region.detail-side-layout.basic,step4,data/region-assets.csv,assets/regions/detail-region/side-layout.html,assets/regions/detail-region/side-layout.html,assets/regions/_region-support.css,M013;M014;M052;M086
region.settings-layout.anchor,step4,data/region-assets.csv,assets/regions/settings-region/anchor-layout.html,assets/regions/settings-region/anchor-layout.html,assets/regions/_region-support.css,M015;M052;M068
region.setting-section.basic,step4,data/region-assets.csv,assets/regions/settings-region/setting-section.html,assets/regions/settings-region/setting-section.html,assets/regions/_region-support.css,M015;M054;M060;M071
region.metric-grid.basic,step4,data/region-assets.csv,assets/regions/home-region/metric-grid.html,assets/regions/home-region/metric-grid.html,assets/regions/_region-support.css,M016;M017;M008;M009
region.dashboard-grid.basic,step4,data/region-assets.csv,assets/regions/home-region/dashboard-grid.html,assets/regions/home-region/dashboard-grid.html,assets/regions/_region-support.css,M016;M017;M008
region.report-summary-bar.basic,step4,data/region-assets.csv,assets/regions/report-region/summary-bar.html,assets/regions/report-region/summary-bar.html,assets/regions/_region-support.css,M008;M009
region.card-grid.basic,step4,data/region-assets.csv,assets/regions/card-grid/basic.html,assets/regions/card-grid/basic.html,assets/regions/_region-support.css,M004;M091;M080;M082
region.tabs.basic,step4,data/region-assets.csv,assets/regions/navigation-region/tabs.html,assets/regions/navigation-region/tabs.html,assets/regions/_region-support.css,M048;M050;M081
region.anchor.basic,step4,data/region-assets.csv,assets/regions/navigation-region/anchor.html,assets/regions/navigation-region/anchor.html,assets/regions/_region-support.css,M052;M068;M015
region.result.success,step4,data/region-assets.csv,assets/regions/result-region/success.html,assets/regions/result-region/success.html,assets/regions/_region-support.css,M027
region.result.exception,step4,data/region-assets.csv,assets/regions/result-region/exception.html,assets/regions/result-region/exception.html,assets/regions/_region-support.css,M027
region.split-layout.master-detail,step4,data/region-assets.csv,assets/regions/split-layout/master-detail.html,assets/regions/split-layout/master-detail.html,assets/regions/_region-support.css,M010;M013;M014;M084
module-approval-flow-basic,step5,data/module-assets.csv,assets/modules/approval-flow/basic.html,assets/modules/approval-flow/basic.html,assets/modules/_module-support.css,M037|M038|M043
module-approval-flow-mode-selector,step5,data/module-assets.csv,assets/modules/approval-flow/mode-selector.html,assets/modules/approval-flow/mode-selector.html,assets/modules/_module-support.css,M037|M038
module-upload-file-basic,step5,data/module-assets.csv,assets/modules/upload-file/basic.html,assets/modules/upload-file/basic.html,assets/modules/_module-support.css,M030|M069
module-upload-download-basic,step5,data/module-assets.csv,assets/modules/upload-download/basic.html,assets/modules/upload-download/basic.html,assets/modules/_module-support.css,M029
module-async-processing-status-panel,step5,data/module-assets.csv,assets/modules/async-processing/status-panel.html,assets/modules/async-processing/status-panel.html,assets/modules/_module-support.css,M039|M021
module-drag-sort-list,step5,data/module-assets.csv,assets/modules/drag-sort/list.html,assets/modules/drag-sort/list.html,assets/modules/_module-support.css,M040
module-filter-config-panel,step5,data/module-assets.csv,assets/modules/filter-config/panel.html,assets/modules/filter-config/panel.html,assets/modules/_module-support.css,M041
module-table-header-settings-panel,step5,data/module-assets.csv,assets/modules/table-header-settings/panel.html,assets/modules/table-header-settings/panel.html,assets/modules/_module-support.css,M042|M090
module-formula-editor-basic,step5,data/module-assets.csv,assets/modules/formula-editor/basic.html,assets/modules/formula-editor/basic.html,assets/modules/_module-support.css,M032|M033|M035
module-formula-editor-with-assistant,step5,data/module-assets.csv,assets/modules/formula-editor/with-assistant.html,assets/modules/formula-editor/with-assistant.html,assets/modules/_module-support.css,M034|M035
module-image-crop-panel,step5,data/module-assets.csv,assets/modules/image-crop/panel.html,assets/modules/image-crop/panel.html,assets/modules/_module-support.css,M036
module-fullscreen-entry,step5,data/module-assets.csv,assets/modules/fullscreen/entry.html,assets/modules/fullscreen/entry.html,assets/modules/_module-support.css,M031
module-file-preview-basic,step5,data/module-assets.csv,assets/modules/file-preview/basic.html,assets/modules/file-preview/basic.html,assets/modules/_module-support.css,M079
module-tree-basic,step5,data/module-assets.csv,assets/modules/tree/basic.html,assets/modules/tree/basic.html,assets/modules/_module-support.css,M084|M074
module-collapse-basic,step5,data/module-assets.csv,assets/modules/collapse/basic.html,assets/modules/collapse/basic.html,assets/modules/_module-support.css,M085
module-descriptions-basic,step5,data/module-assets.csv,assets/modules/descriptions/basic.html,assets/modules/descriptions/basic.html,assets/modules/_module-support.css,M086
module-table-header-filter-dropdown,step5,data/module-assets.csv,assets/modules/table-header-filter/dropdown.html,assets/modules/table-header-filter/dropdown.html,assets/modules/_module-support.css,M090
module-related-table-basic,step5,data/module-assets.csv,assets/modules/related-table/basic.html,assets/modules/related-table/basic.html,assets/modules/_module-support.css,M012|M015|M089
module-operation-log-basic,step5,data/module-assets.csv,assets/modules/operation-log/basic.html,assets/modules/operation-log/basic.html,assets/modules/_module-support.css,M015|M043
FB_ALERT_BASIC,step6,data/feedback-state-overlay-assets.csv,assets/feedback/alert/basic.html,assets/feedback/alert/basic.html,assets/feedback/_feedback-support.css,
FB_ALERT_WARNING,step6,data/feedback-state-overlay-assets.csv,assets/feedback/alert/warning.html,assets/feedback/alert/warning.html,assets/feedback/_feedback-support.css,
FB_MESSAGE_SUCCESS,step6,data/feedback-state-overlay-assets.csv,assets/feedback/message/success.html,assets/feedback/message/success.html,assets/feedback/_feedback-support.css,
FB_MESSAGE_ERROR,step6,data/feedback-state-overlay-assets.csv,assets/feedback/message/error.html,assets/feedback/message/error.html,assets/feedback/_feedback-support.css,
FB_NOTIFICATION_BASIC,step6,data/feedback-state-overlay-assets.csv,assets/feedback/notification/basic.html,assets/feedback/notification/basic.html,assets/feedback/_feedback-support.css,
ST_EMPTY_BASIC,step6,data/feedback-state-overlay-assets.csv,assets/states/empty/basic.html,assets/states/empty/basic.html,assets/feedback/_feedback-support.css,
ST_LOADING_SPIN,step6,data/feedback-state-overlay-assets.csv,assets/states/loading/spin.html,assets/states/loading/spin.html,assets/feedback/_feedback-support.css,
ST_LOADING_SKELETON,step6,data/feedback-state-overlay-assets.csv,assets/states/loading/skeleton.html,assets/states/loading/skeleton.html,assets/feedback/_feedback-support.css,
ST_PROGRESS_BASIC,step6,data/feedback-state-overlay-assets.csv,assets/states/progress/basic.html,assets/states/progress/basic.html,assets/feedback/_feedback-support.css,
ST_RESULT_SUCCESS,step6,data/feedback-state-overlay-assets.csv,assets/states/result/success.html,assets/states/result/success.html,assets/feedback/_feedback-support.css,
ST_RESULT_ERROR,step6,data/feedback-state-overlay-assets.csv,assets/states/result/error.html,assets/states/result/error.html,assets/feedback/_feedback-support.css,
OV_MODAL_FUNCTIONAL,step6,data/feedback-state-overlay-assets.csv,assets/overlays/modal/functional.html,assets/overlays/modal/functional.html,assets/feedback/_feedback-support.css,
OV_MODAL_CONFIRM,step6,data/feedback-state-overlay-assets.csv,assets/overlays/modal/confirm.html,assets/overlays/modal/confirm.html,assets/feedback/_feedback-support.css,
OV_DRAWER_BASIC,step6,data/feedback-state-overlay-assets.csv,assets/overlays/drawer/basic.html,assets/overlays/drawer/basic.html,assets/feedback/_feedback-support.css,
OV_POPCONFIRM_BASIC,step6,data/feedback-state-overlay-assets.csv,assets/overlays/popconfirm/basic.html,assets/overlays/popconfirm/basic.html,assets/feedback/_feedback-support.css,
combo-header-actions,step7,data/component-combo-assets.csv,assets/component-combos/button-placement/header-actions.html,assets/component-combos/button-placement/header-actions.html,assets/component-combos/_component-combo-support.css,M057
combo-toolbar-actions,step7,data/component-combo-assets.csv,assets/component-combos/button-placement/toolbar-actions.html,assets/component-combos/button-placement/toolbar-actions.html,assets/component-combos/_component-combo-support.css,M058
combo-body-action-panel,step7,data/component-combo-assets.csv,assets/component-combos/button-placement/body-action-panel.html,assets/component-combos/button-placement/body-action-panel.html,assets/component-combos/_component-combo-support.css,M054
combo-footer-actions,step7,data/component-combo-assets.csv,assets/component-combos/button-placement/footer-actions.html,assets/component-combos/button-placement/footer-actions.html,assets/component-combos/_component-combo-support.css,M056
combo-input-field,step7,data/component-combo-assets.csv,assets/component-combos/form-controls/input.html,assets/component-combos/form-controls/input.html,assets/component-combos/_component-combo-support.css,M064
